Player_Id,First_Name,Last_Name,Country,Gender,Age,Betting_Platform_Tenure,Game_Genre,Daily_playtime,Bet_frequency,Average_bet,Total_bet,Withdraw_Frequency,Welcome_bonus,Other_bonus,Max_win,Avg_profit,Max_loss
381570,Melissa,Bell,India,Male,33,3-6 months,Football,4 - 6 hours,Daily,5631,74,Weekly,145,242,1429,4973,33045
612511,Raven,Rice,Argentina,Male,53,3-6 months,Virtual Games,Less than 1 hour,Daily,899,96,Daily,61,195,9685,4488,183730
335636,Jennifer,Ho,India,Female,71,More than a year,Virtual Games,4 - 6 hours,Weekly,12871,54,Daily,59,144,35651,383,11631
168920,Michelle,Rodriguez,Brazil,Male,64,1-3 months,Basketball,More than 6 hours,Weekly,6153,7,Weekly,364,621,14806,119,105206
1073506,Leslie,Smith,Argentina,Female,61,3-6 months,Football,Not using per day.,Monthly,13512,83,Rarely/Never,419,144,53233,4793,153144
1108330,Brenda,Parsons,India,Female,32,3-6 months,Cricket,2 - 4 hours,Weekly,5758,83,Weekly,153,232,14240,2036,182087
957748,Deborah,Ramirez,India,Female,66,3-6 months,Football,More than 6 hours,Weekly,44751,82,Monthly,161,61,30323,6557,97075
323455,Thomas,Robbins,India,Male,63,Less than a month,Cricket,1 - 2 hours,Monthly,1849,108,Rarely/Never,240,234,39478,3916,114235
706641,Deanna,Torres,Mexico,Female,70,More than a year,Cricket,More than 6 hours,Daily,68216,9,Monthly,269,86,3763,36,44884
483570,Levi,Perez,Argentina,Male,65,Less than a month,Basketball,2 - 4 hours,Monthly,2358,100,Monthly,58,142,26292,847,116957
929028,Billy,Taylor,Brazil,Female,60,1-3 months,Cricket,More than 6 hours,Monthly,9884,125,Daily,170,569,112276,3263,66931
765908,Joshua,Wang,Brazil,Male,64,More than a year,Basketball,2 - 4 hours,Daily,11420,43,Daily,38,145,5019,153,89549
457164,Duane,Davis,India,Male,38,Less than a month,Cricket,2 - 4 hours,Monthly,50504,66,Monthly,375,80,33712,1349,27131
846044,Randy,Wilson,Brazil,Female,45,1-3 months,Football,2 - 4 hours,Weekly,8868,103,Monthly,87,543,20933,2901,108024
325526,Megan,Hamilton,India,Male,36,6-12 months,Cricket,2 - 4 hours,Daily,12453,130,Weekly,196,703,4502,4336,105290
779265,Michael,Mclaughlin,Brazil,Male,46,3-6 months,Football,Less than 1 hour,Daily,8264,79,Weekly,157,251,18302,102,52498
898503,David,Gonzalez,Brazil,Female,71,Less than a month,Football,2 - 4 hours,Monthly,6813,126,Daily,374,216,29615,4361,131824
334418,Edward,Solomon,Mexico,Male,53,1-3 months,Football,More than 6 hours,Weekly,4169,27,Monthly,134,208,20368,3171,71583
634312,Erin,Bush,Mexico,Male,38,More than a year,Football,2 - 4 hours,Monthly,2631,75,Monthly,308,182,44449,4505,121208
90074,Shannon,Wilson,India,Male,68,3-6 months,Virtual Games,Less than 1 hour,Weekly,3641,113,Rarely/Never,51,462,7857,3252,68472
197445,Andrea,Mcdowell,Mexico,Male,67,1-3 months,Cricket,Less than 1 hour,Daily,3920,60,Monthly,103,461,3900,5273,29369
275559,Ariel,Brown,Argentina,Female,64,3-6 months,Basketball,1 - 2 hours,Weekly,2449,1212,Monthly,326,255,47268,3564,41019
733878,Michelle,Turner,Brazil,Male,76,1-3 months,Cards,2 - 4 hours,No,5728,50,Weekly,4683,291,84321,3081,55017
867527,Albert,Leach,India,Male,70,6-12 months,Ladie badminton ,More than 6 hours,Weekly,7005,80,Weekly,182,272,21594,3028,74308
787064,Patrick,Snyder,Brazil,Female,42,More than a year,Cricket,2 - 4 hours,Weekly,43380,106,Monthly,73,88,23573,1941,52950
406006,Aaron,Clark,Argentina,Female,61,1-3 months,Football,2 - 4 hours,Daily,308,120,Monthly,264,256,7872,8813,63082
990038,Edward,Jones,Argentina,Female,60,3-6 months,Cricket,2 - 4 hours,Daily,15905,1080,Monthly,223,91,948,2082,38834
270063,Philip,Wallace,Brazil,Male,25,6-12 months,Football,Less than 1 hour,Daily,10781,75,Monthly,82,157,10369,3153,44844
273921,Karen,Vaughan,India,Female,42,Less than a month,Cricket,1 - 2 hours,Weekly,82,79,Weekly,241,156,11099,10450,7743
599409,Leslie,Levine,Brazil,Female,64,1-3 months,Ladie badminton ,1 - 2 hours,Occasionally,6473,62,Daily,23,40,11515,9579,93436
734873,Lauren,Johnson,India,Male,64,6-12 months,Basketball,Less than 1 hour,Occasionally,7147,142,Monthly,283,166,5933,20,76080
257495,Adam,Willis,Brazil,Female,66,More than a year,Basketball,2 - 4 hours,Daily,1001,126,Daily,334,373,33611,2071,114805
80602,Jeffery,David,Brazil,Female,43,1-3 months,Cricket,2 - 4 hours,Monthly,98744,35,Weekly,55,408,44724,14488,44298
635766,Jacqueline,Aguirre,Brazil,Female,49,1-3 months,Cricket,More than 6 hours,Monthly,44203,67,Daily,122,514,3440,723,83995
655300,Julie,George,Mexico,Male,70,1-3 months,Basketball,2 - 4 hours,Monthly,2450,94,Weekly,398,361,54685,4491,80352
844991,Deanna,Thomas,India,Female,74,Less than a month,Cricket,Less than 1 hour,Weekly,7887,134,Weekly,456,476,12429,2159,16011
406839,Sean,Jones,Argentina,Male,71,Less than a month,Virtual Games,2 - 4 hours,Weekly,11653,42,Monthly,94,166,12587,1912,161341
185499,Kelly,Thompson,Brazil,Male,48,Less than a month,Cricket,2 - 4 hours,Occasionally,4655,142,Weekly,478,173,1894,21116,89054
900066,Kendra,Johnson,Brazil,Female,77,3-6 months,Basketball,4 - 6 hours,Daily,33279,91,Weekly,77,218,13607,5303,109938
501200,Tracy,Dennis,India,Male,29,3-6 months,Football,2 - 4 hours,Monthly,46870,83,Weekly,501,201,43735,4183,61332
193212,Keith,James,India,Male,40,1-3 months,Basketball,2 - 4 hours,Monthly,1111,131,Daily,55,64,13805,2118,31604
187124,Heidi,Chavez,India,Female,61,More than a year,Cricket,2 - 4 hours,Weekly,38665,44,Monthly,136,596,47760,2588,169934
605606,Rebecca,Levine,India,Male,30,1-3 months,Basketball,1 - 2 hours,Weekly,8176,31,Daily,31,69,25070,3988,149770
914062,Evan,Jones,India,Female,60,More than a year,Avitaor,1 - 2 hours,Weekly,1994,37,Weekly,18,156,563,1840,32334
393573,Robert,Barrett,Brazil,Male,44,3-6 months,Avitaor,2 - 4 hours,No,13446,109,Weekly,1039,147,17860,992,51635
571660,Ariel,Thompson,Brazil,Male,32,1-3 months,Football,2 - 4 hours,No,18157,133,Weekly,341,920,18893,2030,55560
365331,Maurice,Garcia,Mexico,Male,45,6-12 months,Cricket,Less than 1 hour,Monthly,59477,137,Monthly,258,377,2383,703,203885
502052,James,Huber,India,Female,67,3-6 months,Basketball,2 - 4 hours,Occasionally,3015,42,Monthly,133,371,30107,1411,66523
938080,Michelle,Davis,India,Male,69,Less than a month,Cricket,Less than 1 hour,Daily,781,119,Weekly,140,202,79522,2318,66614
910686,Joshua,Collins,Mexico,Male,23,More than a year,Football,1 - 2 hours,Occasionally,2214,112,Monthly,132,129,16227,4444,51387
534200,Sarah,Dougherty,Argentina,Male,54,3-6 months,Cricket,More than 6 hours,Monthly,11281,114,Weekly,112,306,10930,2306,157426
194399,Courtney,Campos,Brazil,Female,44,Less than a month,Football,2 - 4 hours,Monthly,23073,94,Monthly,148,207,60567,1490,85339
361774,Carol,Walker,Brazil,Male,63,More than a year,Basketball,4 - 6 hours,Monthly,18075,66,Rarely/Never,460,593,23980,1670,81562
871059,Douglas,Sherman,India,Female,41,3-6 months,Virtual Games,1 - 2 hours,Weekly,7235,105,Daily,274,35,10128,1508,132050
482493,Kyle,Bean,Mexico,Female,61,Less than a month,Football,1 - 2 hours,Daily,14920,76,Daily,102,62,77889,1517,125352
325198,Suzanne,Smith,India,Male,57,1-3 months,Cricket,Less than 1 hour,Monthly,22520,43,Daily,232,73,16932,6814,48403
294758,Antonio,Skinner,Argentina,Female,65,1-3 months,Virtual Games,1 - 2 hours,Monthly,331,967,Daily,168,179,21235,4795,26725
979184,Shane,Green,Brazil,Female,74,1-3 months,Football,2 - 4 hours,Daily,117846,34,Monthly,33,482,24096,2080,52707
299854,Sherri,Brown,Mexico,Male,46,1-3 months,Cricket,2 - 4 hours,Weekly,6965,134,Weekly,126,135,1578,7093,98594
920364,Albert,Collins,India,Male,14,Less than a month,Virtual Games,2 - 4 hours,Weekly,17406,92,Monthly,22,81,16576,5142,114061
526459,Diane,Thompson,India,Male,29,3-6 months,Basketball,More than 6 hours,Weekly,2131,116,Daily,469,470,5735,4252,123974
580755,Thomas,Vincent,Mexico,Female,74,Less than a month,Baseball,Less than 1 hour,Monthly,1296,66,Daily,99,556,7630,4424,48205
299223,Patrick,Howard,Argentina,Male,25,1-3 months,Basketball,4 - 6 hours,Occasionally,18123,112,Rarely/Never,213,101,41246,1234,50678
184069,Johnny,Baker,Mexico,Female,57,3-6 months,Cricket,Less than 1 hour,Daily,12061,80,Monthly,184,440,38270,4269,144411
215045,Megan,Harris,Argentina,Male,40,More than a year,Avitaor,1 - 2 hours,Daily,9000,33,Monthly,207,262,66802,324,135999
259543,Joshua,Chandler,Mexico,Female,44,More than a year,Cricket,Not using per day.,Occasionally,27787,8,Rarely/Never,378,241,32092,2542,43012
413962,Aaron,Howard,India,Male,56,1-3 months,Football,2 - 4 hours,Monthly,2533,102,Daily,66,32,68001,4769,102165
726630,Joshua,Vargas,Brazil,Male,61,1-3 months,Basketball,More than 6 hours,No,15394,51,Weekly,171,486,48485,1522,16455
303849,Melissa,English,Argentina,Female,54,Less than a month,Baseball,Less than 1 hour,Monthly,2698,92,Monthly,140,82,5360,5291,140445
587922,John,Rice,Mexico,Female,74,6-12 months,Football,2 - 4 hours,Occasionally,1668,74,Monthly,34,145,19645,2789,86118
384017,Frederick,Brennan,India,Male,75,More than a year,Baseball,Less than 1 hour,Daily,434,88,Daily,494,222,31922,4806,108443
168727,Shannon,Mccall,India,Female,39,1-3 months,Football,Less than 1 hour,Monthly,1790,40,Daily,362,191,13772,1597,41960
206065,Michael,Williams,India,Male,33,1-3 months,Cricket,1 - 2 hours,Occasionally,934,79,Monthly,37,464,1144,8405,148574
886104,Denise,Green,Brazil,Female,61,1-3 months,Baseball,Less than 1 hour,Monthly,7354,102,Weekly,217,237,38536,4710,48848
659649,Rebecca,Ashley,Brazil,Male,42,Less than a month,Avitaor,Less than 1 hour,Occasionally,1459,77,Weekly,340,445,28624,2068,13845
282103,Jose,Lawrence,Argentina,Male,30,More than a year,Basketball,Less than 1 hour,Monthly,90598,81,Monthly,59,101,60458,3709,39418
202752,Regina,Castro,India,Female,57,1-3 months,Basketball,4 - 6 hours,Monthly,29246,90,Daily,495,144,62638,2560,87308
132884,Laura,Ortega,Brazil,Female,58,1-3 months,Basketball,2 - 4 hours,Monthly,11336,97,Monthly,252,109,4008,12277,128239
778112,Jeremy,Mccann,Mexico,Male,59,6-12 months,Cricket,1 - 2 hours,Weekly,23,31,Monthly,27,258,2045,2618,71386
921408,Keith,Wright,India,Male,42,More than a year,Cricket,1 - 2 hours,Monthly,4833,93,Weekly,54,122,47796,1744,139928
372269,Jennifer,York,Brazil,Female,60,1-3 months,Other,2 - 4 hours,Weekly,8931,133,Monthly,395,124,24059,2776,104930
723834,Jason,Reyes,Argentina,Female,64,6-12 months,Cricket,2 - 4 hours,Daily,5247,107,Monthly,228,236,24299,4052,50350
177518,Jerome,Smith,India,Female,64,More than a year,Baseball,More than 6 hours,Weekly,309,265,Daily,158,397,6056,2873,42570
1017877,Warren,Miles,Brazil,Male,62,Less than a month,Cricket,2 - 4 hours,Occasionally,64976,95,Monthly,207,231,36216,1605,28124
361360,Julie,Marshall,Brazil,Female,55,1-3 months,Football,4 - 6 hours,Monthly,8902,123,Rarely/Never,113,263,31877,458,73723
780428,Andrea,Henry,Mexico,Male,46,More than a year,Cricket,Less than 1 hour,Weekly,97119,575,Monthly,380,224,13651,335,70840
602416,Patrick,Campbell,India,Male,61,3-6 months,Cricket,2 - 4 hours,Daily,2696,98,Rarely/Never,66,212,17318,10905,141841
330874,Sarah,Wyatt,Brazil,Male,60,1-3 months,Basketball,2 - 4 hours,Monthly,134180,62,Daily,385,152,60814,8165,77143
906077,Morgan,Miles,Brazil,Male,33,More than a year,Cricket,4 - 6 hours,Monthly,24624,52,Weekly,66,189,68589,377,113929
241417,Marcus,Carlson,Brazil,Female,62,3-6 months,Other,Less than 1 hour,Daily,131795,63,Daily,279,388,21079,3339,86564
899108,Jeremy,Parsons,India,Female,51,3-6 months,Baseball,2 - 4 hours,Weekly,18100,47,Weekly,407,305,2732,3936,54037
203639,Kristen,Reese,Brazil,Female,43,6-12 months,Virtual Games,2 - 4 hours,Weekly,48494,27,Monthly,126,490,76996,367,30944
595126,Marcus,Powell,Argentina,Male,60,1-3 months,Cricket,2 - 4 hours,Monthly,1738,154,Monthly,514,74,36553,3047,67561
954818,Alicia,Bruce,Brazil,Male,40,1-3 months,Baseball,2 - 4 hours,Weekly,179,70,Weekly,516,102,14645,1114,156691
382457,Sean,Norman,India,Female,33,More than a year,Virtual Games,1 - 2 hours,Monthly,3447,123,Monthly,152,128,48029,318,10294
623698,James,Schneider,Argentina,Male,63,More than a year,Cricket,Less than 1 hour,No,10708,111,Daily,903,295,21127,1755,90052
794956,Mary,Gilmore,India,Female,67,1-3 months,Basketball,2 - 4 hours,Monthly,22983,139,Monthly,388,115,29092,4578,77580
609413,Brian,Jones,Brazil,Male,57,1-3 months,Football,2 - 4 hours,Monthly,3002,94,Monthly,540,541,15724,2314,48162
365082,Megan,Alvarado,Brazil,Female,38,Less than a month,Virtual Games,2 - 4 hours,Monthly,32818,91,Rarely/Never,587,303,9241,4195,175147
717568,Mariah,Bolton,India,Male,27,3-6 months,Football,2 - 4 hours,Weekly,7769,672,Weekly,340,45,27828,1579,33571
1092758,Connie,Schneider,India,Male,61,3-6 months,Cricket,1 - 2 hours,Occasionally,11434,56,Daily,2,177,16982,784,154570
302244,Donald,Odonnell,Argentina,Male,66,More than a year,Cricket,2 - 4 hours,Weekly,8225,92,Weekly,127,49,42226,3295,52337
601161,Kevin,Taylor,Brazil,Male,35,Less than a month,Baseball,4 - 6 hours,Monthly,97453,93,Rarely/Never,176,390,13275,859,68759
783537,Kristen,Dennis,Brazil,Female,73,1-3 months,Virtual Games,1 - 2 hours,Weekly,797,123,Weekly,523,85,48543,3888,69178
438351,Adriana,Thompson,India,Male,42,More than a year,Football,Less than 1 hour,Monthly,23997,93,Daily,520,42,7698,2950,101927
316258,Kelly,Gonzalez,Brazil,Female,37,1-3 months,Cricket,1 - 2 hours,Monthly,11601,124,Daily,47,291,324537,1705,90359
395437,Anna,Garner,India,Female,38,Less than a month,Football,Less than 1 hour,Weekly,104693,115,Daily,68,359,10948,7639,101747
283314,Zachary,Monroe,Brazil,Male,74,3-6 months,Cricket,1 - 2 hours,Daily,1759,77,Monthly,325,190,9949,389,107891
833986,Lauren,Jackson,Brazil,Male,54,Less than a month,Virtual Games,2 - 4 hours,Monthly,65631,823,Monthly,141,159,50564,2182,104415
254799,Billy,Cervantes,Argentina,Female,43,3-6 months,Cricket,4 - 6 hours,Monthly,5403,75,Weekly,77,192,16168,4709,38769
720737,Victoria,Hodge,Brazil,Male,55,More than a year,Virtual Games,1 - 2 hours,Weekly,7112,111,Monthly,107,244,6407,7821,32333
951213,Holly,Shelton,India,Male,65,Less than a month,Virtual Games,Less than 1 hour,Daily,3416,101,Rarely/Never,366,331,5391,857,58296
183917,Philip,Taylor,Brazil,Male,32,Less than a month,Basketball,More than 6 hours,Occasionally,2657,31,Monthly,2,1139,10550,825,28859
248346,Aaron,Cook,India,Female,50,3-6 months,Cricket,More than 6 hours,Weekly,8343,103,Monthly,430,580,13124,4595,112510
673198,Barbara,Goodwin,India,Female,31,Less than a month,Basketball,2 - 4 hours,Monthly,32507,127,Daily,39,121,10692,11975,98160
412375,Jonathan,Franco,Argentina,Male,57,More than a year,Basketball,More than 6 hours,Monthly,1505,67,Daily,398,262,5992,382,84208
121969,Jeffrey,Obrien,India,Male,39,3-6 months,Cricket,Less than 1 hour,Occasionally,62668,45,Daily,248,158,45655,4974,86462
338631,Marie,Reyes,Argentina,Male,65,More than a year,Virtual Games,2 - 4 hours,Weekly,3571,113,Daily,147,162,21416,4989,74772
1030084,Patrick,Rice,Argentina,Male,52,6-12 months,Cricket,1 - 2 hours,Occasionally,14538,118,Weekly,344,406,7385,3317,140993
346000,Charles,Garcia,Argentina,Male,65,1-3 months,Basketball,4 - 6 hours,Monthly,6834,59,Rarely/Never,254,665,7345,371,39569
629231,Gabriela,Townsend,India,Female,63,6-12 months,Table Tennis,4 - 6 hours,Occasionally,9702,1165,Daily,138,60,30557,5148,57660
288134,Kristen,Jackson,Brazil,Male,57,1-3 months,Cricket,1 - 2 hours,Monthly,7373,55,Monthly,96,113,9788,7016,47494
960306,Michael,Schneider,India,Female,71,Less than a month,Virtual Games,1 - 2 hours,Daily,1021,122,Weekly,361,657,12509,2608,43046
760277,Timothy,Castillo,Mexico,Female,29,Less than a month,Football,1 - 2 hours,Weekly,528,125,Weekly,259,432,38788,2964,73811
728294,Angela,Wallace,Brazil,Male,63,More than a year,Cricket,Less than 1 hour,Daily,2668,57,Daily,419,58,141832,2211,53987
313100,Jeffrey,Conley,Brazil,Male,71,1-3 months,Virtual Games,2 - 4 hours,Weekly,7086,65,Monthly,295,200,9148,3567,65161
413049,Joseph,Mckenzie,Brazil,Male,28,6-12 months,Football,2 - 4 hours,Monthly,14269,105,Rarely/Never,485,158,34072,951,62062
192114,Tyler,Vasquez,India,Male,73,More than a year,Virtual Games,4 - 6 hours,Daily,816,94,Monthly,62,148,25511,5715,34011
973609,Christine,Shepard,India,Female,45,1-3 months,Football,2 - 4 hours,Weekly,6785,69,Monthly,546,305,46118,3732,6991
285711,Adriana,Murray,Brazil,Male,60,Less than a month,Cricket,4 - 6 hours,Monthly,15108,100,Monthly,244,453,50109,216,113797
650850,Donna,Jones,India,Male,24,3-6 months,Basketball,Less than 1 hour,Daily,1368,111,Weekly,82,454,93875,1659,106371
826452,Christopher,Taylor,India,Female,74,Less than a month,Ladie badminton ,2 - 4 hours,Monthly,5571,104,Monthly,102,257,3295,433,46715
712193,Anthony,Brown,India,Male,65,3-6 months,Cards,Less than 1 hour,Occasionally,1908,123,Monthly,275,58,5951,18768,69487
857804,Scott,Spencer,India,Male,54,3-6 months,Virtual Games,4 - 6 hours,Daily,23284,76,Rarely/Never,326,86,48046,6643,51275
258087,Sean,Bell,Mexico,Female,56,More than a year,Cricket,2 - 4 hours,Weekly,6155,135,Rarely/Never,145,429,7340,4711,102042
634429,Jill,Clark,Mexico,Male,44,1-3 months,Cricket,More than 6 hours,Daily,1432,86,Monthly,57,325,27972,2873,159702
1028306,Michelle,Rodriguez,Brazil,Male,63,More than a year,Basketball,More than 6 hours,No,1838,103,Weekly,77,277,10793,1717,37595
489166,Kevin,Reese,India,Female,38,3-6 months,Football,4 - 6 hours,Daily,763,122,Weekly,60,721,5423,3173,41623
329112,Megan,Delgado,Mexico,Male,72,More than a year,Other,2 - 4 hours,Weekly,1645,75,Monthly,341,428,43587,1378,187280
353263,Garrett,Wallace,Argentina,Male,60,Less than a month,Basketball,1 - 2 hours,Weekly,9707,107,Daily,109,208,20725,3917,92951
288607,Timothy,Schneider,India,Male,44,Less than a month,Cricket,2 - 4 hours,Daily,3719,42,Daily,279,83,36915,3799,41497
370827,Gabriel,Fuentes,Brazil,Female,22,1-3 months,Other,Less than 1 hour,Occasionally,115677,123,Daily,55,98,1148,2510,105843
312037,Joshua,Reed,Mexico,Female,46,Less than a month,Virtual Games,2 - 4 hours,Monthly,15901,65,Monthly,148,96,5300,958,43897
461837,Julie,Willis,Brazil,Male,66,1-3 months,Basketball,4 - 6 hours,No,4141,130,Daily,231,413,19703,2067,186410
207125,Patricia,Wright,India,Male,48,1-3 months,Cards,Less than 1 hour,Weekly,35848,42,Monthly,15,207,2669,649,55795
522090,Samantha,Mathis,India,Male,68,More than a year,Virtual Games,2 - 4 hours,Monthly,10771,121,Daily,476,224,70257,4452,46787
300590,Melissa,Lawson,Argentina,Female,39,1-3 months,Avitaor,1 - 2 hours,Weekly,1484,103,Weekly,109,188,8355,13467,53261
882714,Amanda,Flores,Argentina,Male,58,3-6 months,Basketball,1 - 2 hours,Weekly,2792,120,Weekly,331,272,6460,1499,103601
334924,Theresa,Garcia,Argentina,Male,57,Less than a month,Football,1 - 2 hours,Monthly,731,124,Weekly,39,212,54102,4969,51126
723887,Anthony,Edwards,Argentina,Male,67,Less than a month,Cricket,1 - 2 hours,Weekly,2402,96,Monthly,306,59,30190,1617,40532
183291,Jillian,Anderson,Argentina,Male,46,6-12 months,Basketball,1 - 2 hours,Daily,8601,873,Daily,17,215,7017,4616,140648
703576,Michael,Johnson,Brazil,Male,59,Less than a month,Cricket,More than 6 hours,Monthly,52663,97,Monthly,333,455,52571,12349,98644
361756,Scott,Kennedy,India,Male,74,1-3 months,Football,2 - 4 hours,Weekly,8913,54,Monthly,105,146,11881,3080,138732
737872,Karen,Malone,Brazil,Female,35,3-6 months,Virtual Games,More than 6 hours,Monthly,2125,113,Daily,10,120,89568,2701,142165
400080,Timothy,Reese,India,Male,67,3-6 months,Virtual Games,4 - 6 hours,Weekly,1755,116,Daily,3,244,23437,8510,115323
321535,Jared,Hayes,Brazil,Male,57,1-3 months,Avitaor,2 - 4 hours,Monthly,35983,78,Daily,68,177,25611,644,149405
884248,Alicia,Bryant,Mexico,Male,35,More than a year,Cricket,2 - 4 hours,Daily,1388,76,Monthly,216,142,22402,767,201372
265549,Julie,Thompson,Brazil,Male,62,3-6 months,Cricket,Less than 1 hour,Occasionally,4680,121,Monthly,261,392,32197,3832,70929
1034972,Colton,Perez,Argentina,Female,65,Less than a month,Cricket,2 - 4 hours,Monthly,6009,65,Monthly,465,102,19778,2078,156884
711640,Randy,Walsh,Mexico,Male,38,3-6 months,Cricket,2 - 4 hours,Monthly,10191,117,Weekly,377,225,32007,4821,89699
397381,Beverly,Guerrero,Brazil,Male,45,6-12 months,Basketball,1 - 2 hours,Occasionally,2379,154,Monthly,240,202,21082,8992,57678
271043,Leslie,Erickson,Brazil,Male,43,3-6 months,Basketball,4 - 6 hours,No,11490,123,Monthly,346,535,11763,2984,70607
654230,Courtney,Gilmore,Argentina,Male,67,1-3 months,Virtual Games,2 - 4 hours,Weekly,91728,80,Rarely/Never,251,336,13349,2595,55162
1076887,Amy,Strickland,India,Male,46,3-6 months,Football,2 - 4 hours,Occasionally,7320,92,Monthly,59,637,285,2976,96158
848471,Linda,Davis,Mexico,Female,29,6-12 months,Virtual Games,2 - 4 hours,Monthly,10075,85,Monthly,108,184,24763,8412,45445
838424,Michelle,Barron,India,Male,37,Less than a month,Cricket,1 - 2 hours,Monthly,16943,109,Weekly,579,47,327,4403,59643
825860,Tara,Nguyen,Argentina,Female,64,1-3 months,Table Tennis,1 - 2 hours,Monthly,2257,51,Monthly,151,399,67331,4683,110663
324580,Frederick,Taylor,India,Male,49,1-3 months,Cricket,2 - 4 hours,Daily,6968,136,Daily,145,142,23420,1952,102129
366632,Ashley,Williams,Argentina,Male,73,3-6 months,Football,1 - 2 hours,Weekly,1106,57,Rarely/Never,219,478,32799,878,126471
213400,Patrick,Hart,India,Male,75,1-3 months,Basketball,4 - 6 hours,Occasionally,124949,90,Weekly,219,212,12033,5741,104990
525950,Adriana,Williams,Mexico,Male,35,6-12 months,Cricket,2 - 4 hours,Weekly,11229,95,Weekly,303,507,29368,2920,85944
269871,Kyle,Turner,Brazil,Female,49,Less than a month,Cricket,2 - 4 hours,Monthly,6517,117,Monthly,14,284,19539,5863,64232
184630,Rebecca,Walker,Mexico,Female,29,6-12 months,Cricket,More than 6 hours,Monthly,2971,15,Monthly,33,113,44527,1326,57876
1014086,Timothy,Cohen,Mexico,Male,69,1-3 months,Cricket,2 - 4 hours,Weekly,4069,113,Monthly,255,38,2018,1950,113260
267692,Justin,Thompson,Brazil,Female,46,Less than a month,Cricket,2 - 4 hours,Monthly,7027,83,Daily,313,113,6009,1968,44071
307315,Matthew,Williams,Mexico,Male,67,1-3 months,Cricket,More than 6 hours,Occasionally,26974,106,Weekly,220,181,55146,1405,92365
579095,Jeffrey,Robinson,Argentina,Male,46,1-3 months,Kabaddi,4 - 6 hours,Weekly,18292,102,Monthly,279,407,2815,3265,42058
558145,Tyler,Wyatt,Argentina,Male,69,6-12 months,Virtual Games,1 - 2 hours,Weekly,1281,141,Monthly,228,220,25656,3380,114996
243495,Lori,Howard,Mexico,Female,68,More than a year,Virtual Games,2 - 4 hours,Weekly,940,59,Weekly,104,387,35503,2160,123747
684227,Melissa,Villegas,Brazil,Male,14,More than a year,Other,4 - 6 hours,Weekly,8483,94,Weekly,208,170,72161,850,35376
1036153,Kyle,Davis,Argentina,Male,63,3-6 months,Football,1 - 2 hours,Weekly,7092,111,Monthly,135,11,12101,336,101521
249665,Guy,Mcguire,India,Female,59,More than a year,Cricket,Less than 1 hour,Monthly,1049,96,Daily,145,400,12607,25064,179598
487882,Mary,Sanchez,India,Male,32,3-6 months,Cricket,2 - 4 hours,Weekly,123931,77,Daily,15,595,55574,788,25536
741555,Jennifer,Anderson,Brazil,Female,71,1-3 months,Cricket,Less than 1 hour,Daily,5067,91,Monthly,175,116,11278,4533,18564
859512,Stephanie,Brewer,Brazil,Female,41,3-6 months,Football,1 - 2 hours,Monthly,23196,108,Daily,505,336,50591,2821,52500
461378,Kristina,Conley,Argentina,Female,50,1-3 months,Basketball,1 - 2 hours,Monthly,5643,70,Monthly,64,785,25798,4284,29772
730855,April,Larson,Brazil,Male,24,3-6 months,Football,Less than 1 hour,Daily,2123,109,Rarely/Never,66,182,42572,4734,24293
236549,Anthony,Miles,Brazil,Male,62,Less than a month,Virtual Games,Less than 1 hour,Monthly,2762,146,Monthly,384,3,15617,510,91766
786634,Christopher,Wolf,Brazil,Male,53,More than a year,Baseball,2 - 4 hours,Monthly,3786,93,Rarely/Never,284,415,16044,1396,102482
398013,Rachel,Acevedo,Mexico,Female,58,More than a year,Football,1 - 2 hours,Weekly,1096,57,Monthly,197,449,1120,682,40257
656064,Timothy,Mitchell,India,Male,53,6-12 months,Basketball,More than 6 hours,Weekly,3664,42,Weekly,131,119,6263,2667,155634
184252,John,Thompson,Argentina,Male,75,1-3 months,Cricket,More than 6 hours,Weekly,1794,560,Monthly,164,69,30105,1930,29483
234241,Levi,Bullock,Brazil,Male,65,1-3 months,Cricket,2 - 4 hours,Weekly,6528,115,Weekly,99,214,105338,3981,77272
236398,Cynthia,Mayo,Mexico,Male,52,6-12 months,Basketball,More than 6 hours,Monthly,63645,6,Monthly,298,162,55372,4707,97897
813289,Jennifer,Lynn,Mexico,Male,62,More than a year,Basketball,2 - 4 hours,Weekly,3181,80,Monthly,14,80,29548,2684,96850
837713,Anthony,Davis,Brazil,Female,64,1-3 months,Baseball,2 - 4 hours,Monthly,44794,72,Daily,67,95,38666,5302,52836
777352,Laura,Brown,Argentina,Male,55,1-3 months,Cricket,1 - 2 hours,Occasionally,10211,55,Rarely/Never,55,300,46128,3097,125326
423895,Lori,Holloway,Argentina,Male,75,3-6 months,Virtual Games,4 - 6 hours,Weekly,17049,87,Weekly,55,254,16039,7165,12835
253301,Samantha,English,India,Male,44,3-6 months,Football,Less than 1 hour,Weekly,1381,110,Rarely/Never,37,390,298375,428,115572
209459,Kelly,Wood,Mexico,Male,14,1-3 months,Football,2 - 4 hours,Weekly,1675,132,Monthly,63,217,7388,4771,108617
457799,Karen,Robinson,Brazil,Female,69,Less than a month,Cricket,More than 6 hours,Monthly,13626,98,Monthly,95,113,3043,1115,110808
