Customer_id,First_name,Last_name,Country,Gender,Withdraw_frequency,Age,Winning_percentage,Days_Since_Last_Bet,Income_Level_(k),Total_Amount_wagered,Average_Bet_Amount,Active_Days,Total_Number_of_Bets,Total_Amount_Wagered,Number_of_Bonuses_Received,Amount_of_Bonuses_Received,Revenue_from_Bonuses,Increase_in_bets_after_bonus,Increase_in_wagering_after_bonus,Should_Receive_Bonus
165023,Jill,Nguyen,Mexico,Male,0.75,0.15384615384615385,0.22972972972972974,0.05263157894736842,0.019861089596791337,0.006783931177509794,0.4186507936507936,0.3879310344827586,0.4305555555555555,0.3909386068476978,0.90625,0.7144886363636364,0.5058381721787427,0.32499999999999996,0.5684509227502859,1.0
533145,Kristin,Smith,India,Male,1.0,0.8076923076923078,0.22972972972972974,0.7631578947368421,0.9999999999999999,0.8487779399339427,0.39748677248677244,0.09482758620689655,0.2638888888888889,0.5296169141862921,0.640625,0.4303977272727273,0.5782946225700581,0.30147058823529416,0.6315191355000273,1.0
752898,Ashley,Navarro,Mexico,Female,1.0,0.28846153846153855,0.5810810810810811,0.9473684210526315,0.05378905546787016,0.3767785544204624,0.4384920634920635,0.06896551724137931,0.4583333333333333,0.5614630584726279,0.5625,0.5667613636363636,0.5934423125473366,0.6426470588235295,0.6633934890304317,1.0
407846,Sandra,Everett,India,Male,1.0,0.6538461538461539,0.9324324324324325,0.4736842105263158,0.4265612767364847,0.23077655733927338,0.4107142857142857,0.05172413793103449,0.2916666666666667,0.27472348225936744,0.453125,0.44176136363636365,0.5247727846503408,0.3308823529411765,0.34492215145081384,1.0
307337,Michael,Mason,Argentina,Male,0.25,0.0961538461538462,0.16216216216216217,0.5789473684210527,0.23900292641265342,0.00781626853060911,0.34457671957671954,0.02586206896551724,0.2916666666666667,0.02514291928167528,0.09375,0.1946022727272727,0.24630775056803836,0.2044117647058824,0.2934495617616637,0.0
478190,Melissa,Cordova,India,Male,0.75,0.5384615384615385,0.28378378378378377,0.2894736842105263,0.2697490988407386,0.0013518703433443432,0.5906084656084656,0.43103448275862066,0.20833333333333331,0.5736111974150251,0.765625,1.0,0.7845556677606665,0.8191176470588235,0.5198364091676194,1.0
597809,Kent,Greene,Mexico,Female,0.75,0.5192307692307693,0.5945945945945946,0.8157894736842105,0.1638121234703318,0.28143482602350406,0.673941798941799,0.43103448275862066,0.5694444444444444,0.20149288510532531,0.359375,0.27840909090909094,0.4952347891946478,0.275,0.5771884697043933,1.0
376853,Erik,Duran,Brazil,Female,0.75,0.6923076923076924,0.5945945945945946,0.18421052631578946,0.8891605507851911,0.1900975497350027,0.3855820105820106,0.4396551724137931,0.7916666666666667,0.531589821661592,0.3125,0.5056818181818182,0.5442123201211816,0.49558823529411766,0.6504368773477054,1.0
338076,Kelly,Navarro,India,Female,0.75,0.3846153846153847,0.4054054054054055,0.39473684210526316,0.21830452275191636,0.20086335356018128,0.5284391534391534,0.3879310344827586,0.4861111111111111,0.4153436276642018,0.6875,0.32386363636363635,0.37834511486998235,0.6191176470588236,0.7190307039033154,0.0
141771,Veronica,Kent,Mexico,Male,0.0,0.7884615384615384,0.7297297297297298,0.5263157894736842,0.06303300273383039,0.29129118979952373,0.5773809523809523,0.01724137931034483,0.40277777777777773,0.3564204933822159,0.375,0.6193181818181819,0.6924072203988892,0.6808823529411765,0.7648960204692689,1.0
863479,Andrew,Lee,Brazil,Male,1.0,0.03846153846153849,0.7027027027027027,0.5526315789473685,0.13919508999032892,0.33848375451263535,0.4371693121693122,0.07758620689655173,0.4861111111111111,0.3065230224321133,0.515625,0.35511363636363635,0.6169212320121181,0.5720588235294117,0.25120447493058956,1.0
767098,Monica,Walters,Mexico,Female,0.5,0.6730769230769232,0.13513513513513514,0.9736842105263158,0.4357717314398871,0.17643136953683078,0.27843915343915343,0.9999999999999999,0.4861111111111111,0.0005514820108121765,0.65625,0.05681818181818182,0.2341895985862156,0.2720588235294118,0.3177023790081115,0.0
193611,Tanya,Clark,Mexico,Female,0.75,0.730769230769231,0.5945945945945946,0.39473684210526316,0.14629551325258827,0.22089561410246564,0.501984126984127,0.39655172413793105,0.2916666666666667,0.553105387435531,0.28125,0.296875,0.7191681393587478,0.32499999999999996,0.5705196254559312,1.0
402025,Cynthia,Smith,Argentina,Male,0.75,0.8653846153846155,0.5675675675675677,0.7368421052631579,0.633042924905488,0.21020354865965127,0.6990740740740741,0.43103448275862066,0.34722222222222215,0.46308177468464556,0.53125,0.5838068181818182,0.6174261550113608,0.5661764705882353,0.5139841580924384,0.0
127057,Michele,Kerr,Mexico,Male,1.0,0.5192307692307693,0.2162162162162162,0.8947368421052632,0.21291222018010614,0.011036177893847452,0.3657407407407407,0.04310344827586207,0.20833333333333331,0.46451096750139814,0.8125,0.5809659090909091,0.5204809391567786,0.42794117647058827,0.44288611247209975,0.0
256076,Barbara,Johnson,Brazil,Female,1.0,0.019230769230769273,0.9594594594594597,0.3421052631578947,0.18722342469825293,0.4259128965358322,0.4093915343915344,0.04310344827586207,0.40277777777777773,0.3962359410924004,0.96875,0.7869318181818182,0.3442628124211058,0.6161764705882353,0.6167932386085252,1.0
397390,Andrea,Thomas,Brazil,Male,1.0,0.8846153846153847,0.12162162162162163,0.6052631578947368,0.23484984865548286,0.34411245103310545,0.5866402116402116,0.06896551724137931,0.2638888888888889,0.4260159696762568,0.5,0.4048295454545454,0.39298788184801825,0.7985294117647059,0.6508179541619032,0.0
996055,Dustin,Anderson,Mexico,Male,0.5,0.4423076923076924,0.6486486486486487,0.8684210526315789,0.07833910382275733,0.3432275904447346,0.5376984126984127,0.9999999999999999,0.40277777777777773,0.18358137078232772,0.625,0.44318181818181823,0.6661512244382732,0.42794117647058827,0.7306263269639066,1.0
385481,Jesse,Brooks,India,Female,0.75,0.9038461538461539,0.8243243243243243,0.368421052631579,0.019090760657961336,0.5713249865581074,0.5456349206349206,0.41379310344827586,0.5138888888888888,0.8996691107935126,0.703125,0.6022727272727273,0.6621118404443322,0.663235294117647,0.36754178235069956,0.0
816694,William,Russo,Mexico,Female,0.25,0.7500000000000001,0.972972972972973,0.05263157894736842,0.17174986079653676,0.5245748521391812,0.6951058201058201,0.02586206896551724,0.4583333333333333,0.3635043186478593,0.515625,0.6278409090909091,0.65781999495077,0.675,0.748700255865861,1.0
770674,Mandy,Stephenson,Brazil,Female,1.0,0.0,0.5,0.10526315789473684,0.12315215252512979,0.13019740379445427,0.3472222222222222,0.08620689655172414,0.7083333333333333,0.5332520350462935,0.40625,0.4076704545454546,0.3195215854582176,0.625,0.19099433828733192,1.0
945632,Joan,Campos,Mexico,Female,0.75,0.8653846153846155,0.0945945945945946,0.15789473684210525,0.11343930938336,0.20051924110914818,0.6448412698412698,0.3620689655172414,0.4305555555555555,0.633326601628037,0.828125,0.7500000000000001,0.7837982832618026,0.7544117647058823,0.7882233654526648,1.0
262215,Mary,Fitzgerald,Argentina,Male,0.75,0.8076923076923078,0.18918918918918923,0.6052631578947368,0.16508484084752928,0.8091066902219832,0.5628306878306878,0.41379310344827586,0.7916666666666667,0.5055225874603866,0.421875,0.6036931818181819,0.644691996970462,0.8808823529411764,0.47157575262670803,1.0
634351,Michael,Wright,Argentina,Male,0.25,0.3653846153846154,0.5945945945945946,0.5526315789473685,0.555038746708309,0.2707919195022659,0.5535714285714285,0.05172413793103449,0.4861111111111111,0.4548328465792581,0.796875,0.7500000000000001,0.8297462761928807,0.46029411764705885,0.4070648919375034,0.0
730176,Kevin,Brown,Mexico,Female,0.5,0.40384615384615385,0.7702702702702704,0.18421052631578946,0.016947236654260456,0.20941700591443274,0.22552910052910052,0.9999999999999999,0.5972222222222221,0.4491471447213074,0.5,0.4928977272727273,0.49876925018934615,0.3897058823529411,0.43839485001905387,0.0
656895,Bradley,Henson,India,Male,1.0,0.576923076923077,0.6891891891891893,0.42105263157894735,0.9999999999999999,0.02507105000384054,0.49404761904761907,0.09482758620689655,0.5416666666666665,0.8930668613682968,0.5,0.6036931818181819,0.4220209543044686,0.663235294117647,0.37023653982252713,1.0
191411,Omar,Velasquez,India,Male,1.0,0.23076923076923084,0.08108108108108109,0.2894736842105263,0.09247296522216031,0.3575082571626085,0.419973544973545,0.04310344827586207,0.31944444444444436,0.48273317591499415,0.53125,0.6505681818181819,0.7373453673314819,0.4073529411764706,0.2933679024443356,1.0
583477,Zachary,Mcmahon,Brazil,Male,0.75,0.6730769230769232,0.9594594594594597,0.15789473684210525,0.17074508391980203,0.018778708042092324,0.662037037037037,0.4224137931034483,0.5416666666666665,0.5787376499098986,0.296875,0.65625,0.5611272405958092,0.35735294117647054,0.40352632151995216,0.0
537213,Danielle,Baker,Mexico,Female,0.75,0.5576923076923077,0.05405405405405406,0.8947368421052632,0.7184154668653892,0.19693063983408865,0.8895502645502645,0.41379310344827586,0.4861111111111111,0.49645032001491335,0.53125,0.6619318181818182,0.5704683160817976,0.3514705882352941,0.4182522184114541,0.0
908170,Cody,Gomez,India,Female,1.0,0.6923076923076924,0.8243243243243243,0.15789473684210525,0.18273542131550402,0.7652815116368384,0.46759259259259256,0.09482758620689655,0.625,0.5690129248741689,0.5,0.5056818181818182,0.43085710679121436,0.7338235294117648,0.9034446622026241,1.0
479874,Julia,Kennedy,India,Male,1.0,0.980769230769231,0.5675675675675677,0.6578947368421052,0.7789700199699402,0.0005899070589138952,0.15806878306878308,0.09482758620689655,0.4861111111111111,0.9683325048157583,0.546875,0.2258522727272727,0.33643650593284524,0.5691176470588235,0.5128953671947303,1.0
430895,Abigail,Bray,Mexico,Female,0.25,0.25,0.6621621621621623,0.8947368421052632,0.36309287068940244,0.1640187418388509,0.2638888888888889,0.01724137931034483,0.40277777777777773,0.5675371279438266,0.140625,0.28125,0.26852436253471346,0.42500000000000004,0.36163509173063313,1.0
401667,Jamie,Davidson,Mexico,Female,0.75,0.6153846153846154,0.013513513513513514,0.42105263157894735,0.48641248602732146,0.5259758814041017,0.7797619047619048,0.3620689655172414,0.5972222222222221,0.6756586714720687,0.765625,0.4289772727272727,0.4500441807624338,0.41323529411764703,0.5573452555936632,1.0
309258,Alexandra,Grant,India,Male,1.0,0.42307692307692313,0.24324324324324328,0.9210526315789473,0.2876006346840604,0.6049742683769875,0.4649470899470899,0.06896551724137931,0.37499999999999994,0.39758746038650344,0.734375,0.203125,0.502808634183287,0.3779411764705882,0.6125741738799064,1.0
982202,Megan,Vazquez,India,Female,1.0,0.23076923076923084,0.8243243243243243,0.7894736842105263,0.65243511862647,0.06262846608802519,0.12367724867724866,0.07758620689655173,0.40277777777777773,0.42427608276890577,0.453125,0.25568181818181823,0.298567280989649,0.29264705882352937,0.1584939299907453,1.0
208735,James,Myers,Mexico,Female,1.0,0.23076923076923084,0.4864864864864865,0.6578947368421052,0.5811294529408563,0.25424994239188875,0.06150793650793651,0.060344827586206906,0.15277777777777773,0.22700086994345364,0.4375,0.7883522727272728,0.3361840444332239,0.5308823529411765,0.5501047961239044,1.0
463128,Robert,Cook,India,Female,1.0,0.6346153846153847,0.13513513513513514,0.21052631578947367,0.026392139295567607,0.22976879944696213,0.6660052910052909,0.04310344827586207,0.4861111111111111,0.39326881252718576,0.46875,0.546875,0.46519187073971224,0.5632352941176471,0.8435067232837933,0.0
309434,Gerald,Fox,Mexico,Male,0.25,0.6153846153846154,0.7837837837837839,0.631578947368421,0.02990885836413948,0.05994930486212458,0.7863756613756613,0.04310344827586207,0.5416666666666665,0.4825156900515752,0.671875,0.5426136363636364,0.4980118656904823,0.3985294117647059,0.4369522020795906,1.0
570996,Gabriel,James,India,Male,1.0,0.28846153846153855,0.2162162162162162,0.07894736842105263,0.4550634474731955,0.6744849834856748,0.34854497354497355,0.09482758620689655,0.20833333333333331,0.41649319579941596,0.484375,0.36221590909090906,0.2932655894976016,0.6838235294117647,0.4255198976536556,1.0
661240,Peter,Thompson,Brazil,Female,0.75,0.576923076923077,0.891891891891892,0.10526315789473684,0.0019090760657960448,0.29529764190798063,0.2493386243386243,0.3706896551724138,0.6527777777777777,0.47240259740259744,0.4375,0.21306818181818182,0.2243436001009846,0.44852941176470584,0.5812169960259133,1.0
316189,Chad,Bowen,Argentina,Male,1.0,0.11538461538461542,0.33783783783783783,0.4473684210526315,0.6883056531259025,0.07808894692372687,0.5046296296296297,0.08620689655172414,0.5972222222222221,0.5028350835767104,0.5625,0.421875,0.6618593789447109,0.7338235294117648,0.697390984811367,1.0
355488,Melissa,Washington,India,Male,0.75,0.34615384615384615,0.22972972972972974,0.05263157894736842,0.33984903227427055,0.6395084107842385,0.25462962962962965,0.43103448275862066,0.31944444444444436,0.44697228608711864,0.40625,0.2897727272727273,0.44449002777076496,0.525,0.592676520224291,0.0
527503,Thomas,Ford,Argentina,Male,0.5,0.730769230769231,0.08108108108108109,0.8421052631578947,0.008406633202014513,0.4567846992856594,0.36970899470899465,0.9999999999999999,0.34722222222222215,0.45618436587336114,0.5625,0.38778409090909094,0.46216233274425655,0.3044117647058824,0.5627075507648757,0.0
271108,Donald,Lynch,Mexico,Male,1.0,0.7115384615384616,0.8648648648648649,0.7368421052631579,0.5603975567175613,0.1774637068899301,0.4808201058201058,0.09482758620689655,0.31944444444444436,0.5959034984154601,0.359375,0.7159090909090909,0.25590128755364805,0.5161764705882353,0.6240609178507268,1.0
490407,Michael,Mcintyre,Brazil,Female,1.0,0.326923076923077,0.9324324324324325,0.07894736842105263,0.45241753503112714,0.12651048467624243,0.8485449735449735,0.06896551724137931,0.4305555555555555,0.735249798048841,0.546875,0.5767045454545454,0.49271017419843477,0.4426470588235294,0.48377021068103876,0.0
292816,Samantha,Graham,Mexico,Male,0.5,0.40384615384615385,0.4054054054054055,0.8947368421052632,0.3582364491185176,1.0,0.546957671957672,0.9999999999999999,0.625,0.7862813024296278,0.6875,0.71875,0.9001830345872255,0.8455882352941178,0.5674437911699058,0.0
732101,Jessica,Quinn,Mexico,Female,0.5,0.8846153846153847,0.8378378378378379,0.5789473684210527,0.2065821258566769,0.18970427836239342,0.5125661375661376,0.9999999999999999,0.5694444444444444,0.2754691480768036,0.3125,0.23153409090909094,0.3808697298661954,0.3514705882352941,0.34696363438401656,0.0
868699,Matthew,Newton,Brazil,Female,0.5,0.3653846153846154,0.5540540540540542,0.8421052631578947,0.42944163711645766,0.23640525385974345,0.37896825396825395,0.9999999999999999,0.5138888888888888,0.7876794258373205,0.796875,0.8210227272727272,0.6646364554405454,0.4661764705882353,0.7920613533670858,1.0
537956,Christopher,Sutton,Argentina,Male,0.75,0.6153846153846154,0.3648648648648649,0.7894736842105263,0.35428432673669386,0.9038605115600277,0.5178571428571428,0.43103448275862066,0.2638888888888889,0.40930062760206304,0.390625,0.3380681818181819,0.6575675334511487,0.6308823529411764,0.4524402525994883,0.0
321059,Caleb,Mitchell,India,Female,1.0,1.0,0.06756756756756757,0.5789473684210527,0.4100159508329181,0.24982563945003458,0.6514550264550264,0.04310344827586207,0.5694444444444444,0.7509243149195302,0.515625,0.46448863636363635,0.08523731380964403,0.7602941176470588,0.36416653056780446,1.0
422417,Teresa,Watts,Argentina,Male,0.5,0.7115384615384616,0.972972972972973,0.8947368421052632,0.2673376343365751,1.0,0.6117724867724867,0.9999999999999999,0.6527777777777777,0.6926070341142112,0.421875,0.3139204545454546,0.349312042413532,0.4220588235294118,0.3297062986553433,0.0
467125,Julia,Kaiser,India,Male,0.5,0.25,0.8783783783783785,0.18421052631578946,0.33087302550877296,0.6129871725939012,0.3657407407407407,0.9999999999999999,0.625,0.2796324488908221,0.3125,0.29403409090909094,0.2834195910123706,0.3426470588235294,0.4248121835701454,0.0
369214,Matthew,Case,Argentina,Male,0.75,0.7500000000000001,0.08108108108108109,0.10526315789473684,0.5498473995118457,0.10397111913357401,0.4186507936507936,0.3879310344827586,0.4861111111111111,0.6828667743739514,0.25,0.5284090909090909,0.3599154253976269,0.42794117647058827,0.2808740268931352,0.0
263721,Billy,Patton,Brazil,Female,1.0,0.7884615384615384,0.18918918918918923,0.5789473684210527,0.39762370268652203,0.7468714955065673,0.5059523809523809,0.06896551724137931,0.5138888888888888,0.6076322003355497,0.546875,0.9971590909090909,0.629039383993941,0.7397058823529412,0.662086939953182,0.0
299839,Anne,Jenkins,Argentina,Male,0.75,0.5192307692307693,0.45945945945945954,0.5789473684210527,0.7585395568096659,0.7740317996773945,0.2876984126984127,0.4224137931034483,0.4583333333333333,0.2051746100789163,0.296875,0.40198863636363635,0.3707712698813431,0.6955882352941176,0.9695070499210626,1.0
734655,Julie,Richardson,Mexico,Female,0.75,0.3076923076923077,0.5540540540540542,0.13157894736842105,0.46320214017474737,0.4028327828558261,0.5363756613756614,0.39655172413793105,0.4583333333333333,0.6272369974523084,0.515625,0.4517045454545454,0.37102373138096445,0.40441176470588236,0.42859573193968103,1.0
420342,Adam,Perry,Argentina,Male,0.5,0.019230769230769273,0.2702702702702703,0.3157894736842105,0.24516555792329353,0.4933343574775328,0.8551587301587301,0.9999999999999999,0.625,0.6805365686944636,0.59375,0.46590909090909094,0.5043234031810149,0.7044117647058823,0.5932481354455877,1.0
792209,Daniel,Foley,Mexico,Female,0.75,0.6153846153846154,0.945945945945946,0.8684210526315789,0.4229105874176814,0.31442046240110605,0.4543650793650793,0.41379310344827586,0.6805555555555556,0.8797225501770956,0.75,0.8494318181818182,0.4533261802575107,0.6544117647058824,0.7891216179432741,0.0
272759,Adam,Wilson,Argentina,Female,0.75,0.0,0.4054054054054055,0.6052631578947368,0.2764141187897462,0.05201013902757508,0.6302910052910052,0.39655172413793105,0.5972222222222221,0.32768129000186413,0.265625,0.3920454545454546,0.4114175713203737,0.4191176470588235,0.4944131417061354,0.0
283145,Eric,Lowe,India,Male,0.75,1.0,0.7027027027027027,0.6052631578947368,0.24972054643115804,0.1008249481526999,0.7665343915343915,0.3879310344827586,0.625,0.6394317405082957,0.703125,0.49005681818181823,0.5164415551628377,0.43970588235294117,0.33917877946540365,1.0
382568,Sylvia,Jones,Mexico,Female,0.75,0.576923076923077,0.5945945945945946,0.8684210526315789,0.6438275300491084,0.5767570473922728,0.8644179894179894,0.4051724137931034,0.7916666666666667,0.3149117628782701,0.640625,0.24857954545454541,0.6343410754859884,0.08676470588235297,0.46534242473732923,0.0
592851,Christopher,Baker,Brazil,Male,1.0,0.8076923076923078,0.10810810810810811,0.8947368421052632,0.9829732185096646,1.0,0.5059523809523809,0.08620689655172414,0.34722222222222215,0.46123314484558503,0.5,0.5610795454545454,0.49043802070184295,0.6014705882352941,0.5385091730633133,1.0
178526,Tiffany,Mcdaniel,Brazil,Male,0.5,0.5000000000000001,0.9594594594594597,0.5789473684210527,0.3371361347070866,0.015288424610185113,0.6316137566137566,0.9999999999999999,0.34722222222222215,0.593821848008451,0.71875,0.7357954545454546,1.0,0.18970588235294117,0.4946036801132343,0.0
984947,Thomas,Mcclure,Argentina,Female,1.0,0.5000000000000001,0.8513513513513514,0.26315789473684215,0.19117554708007645,0.32710346416775476,0.5548941798941799,0.04310344827586207,0.4583333333333333,0.3415537811470826,0.484375,0.8977272727272728,0.7686505932845241,0.736764705882353,0.4440021231422505,0.0
302318,Richard,Jacobs,Argentina,Male,1.0,0.48076923076923084,0.6216216216216217,0.368421052631579,0.18370670562968106,0.061522390352561636,0.3644179894179894,0.05172413793103449,0.34722222222222215,0.29922171130305103,0.28125,0.43323863636363635,0.6835710679121434,0.3661764705882353,0.5164067178398388,0.0
835230,Kimberly,Wood,Mexico,Male,0.75,0.40384615384615385,0.7972972972972974,0.6842105263157895,0.4162790600312317,0.04982256701743605,0.3948412698412699,0.4396551724137931,0.31944444444444436,0.5850447399490462,0.484375,0.5099431818181819,0.5755175460742237,0.5808823529411765,0.6251224889759922,0.0
901303,Samantha,Campbell,Argentina,Male,1.0,0.8461538461538461,0.16216216216216217,0.0,0.014301324212192101,0.3027943774483447,0.7718253968253967,0.09482758620689655,0.625,0.6232290436835892,0.359375,0.4460227272727273,0.6356033829840949,0.3720588235294118,0.3635949153465077,1.0
941799,Terri,Hicks,India,Male,0.25,0.15384615384615385,0.2162162162162162,0.0,0.12449185502744287,0.43490897918426913,0.6832010582010581,0.034482758620689655,0.7083333333333333,0.42315758404275156,0.40625,0.32528409090909094,0.5078578641757132,0.5955882352941176,0.38760275464097116,0.0
301301,Justin,Nichols,Argentina,Female,0.75,0.1923076923076924,0.13513513513513514,0.6578947368421052,0.3342222817645556,0.24591750518473002,0.5641534391534392,0.41379310344827586,0.875,0.5076353072764557,0.65625,0.8480113636363636,0.3089182024741227,0.3632352941176471,0.5763174369862268,1.0
550102,Madison,Rodriguez,Brazil,Female,1.0,0.23076923076923084,0.05405405405405406,0.10526315789473684,0.05010487358650917,0.781626853060911,0.5482804232804233,0.060344827586206906,0.37499999999999994,0.47204529919840926,0.546875,0.32528409090909094,0.46822140873516793,0.1602941176470588,0.7379484457509935,0.0
249392,Bryan,Gutierrez,India,Female,0.25,1.0,0.472972972972973,0.23684210526315788,0.9999999999999999,0.06442276672555496,0.5535714285714285,0.01724137931034483,0.5138888888888888,0.6002998197974274,0.515625,0.3352272727272727,0.09962761928805858,0.3397058823529412,0.4394292013718766,0.0
572765,Erica,Schneider,India,Female,0.25,0.3846153846153847,0.8648648648648649,0.7894736842105263,0.28364851230223675,0.13454796835394423,0.498015873015873,0.01724137931034483,0.2638888888888889,0.12417666065991428,0.203125,0.5099431818181819,0.5025561726836658,0.4632352941176471,0.40333578311285323,0.0
759920,Donna,Reid,Brazil,Female,0.75,0.7500000000000001,0.3918918918918919,0.4473684210526315,0.19060617351659337,0.5624026422920347,0.3115079365079365,0.39655172413793105,0.2361111111111111,0.15900546821599454,0.484375,0.4772727272727273,0.20061221913658164,0.3838235294117647,0.3895625782568458,0.0
923725,Samantha,Hartman,Mexico,Male,0.5,0.40384615384615385,0.29729729729729737,0.8684210526315789,0.1457261396891052,0.16153621629925494,0.6395502645502645,0.9999999999999999,0.4861111111111111,0.5465497421239047,0.546875,0.7073863636363636,0.5396680131279981,0.6102941176470589,0.6205495672056182,0.0
444295,Patty,Anderson,India,Female,0.75,0.6346153846153847,0.0,0.39473684210526316,0.34001649508705956,0.631593824410477,0.47685185185185186,0.4051724137931034,0.4305555555555555,0.4528288696948984,0.4375,0.5,0.45080156526129767,0.663235294117647,0.8195261037617726,0.0
442961,Carl,Mills,Argentina,Male,0.75,0.7115384615384616,0.29729729729729737,0.10526315789473684,0.23042883039784967,0.09898148859359399,0.289021164021164,0.4396551724137931,0.5138888888888888,0.09916578636674334,0.296875,0.21590909090909094,0.42808003029538,0.13676470588235295,0.36939272687680336,0.0
429663,Tara,Stephens,India,Female,0.25,0.7884615384615384,0.20270270270270271,0.02631578947368421,0.23160107008737363,0.3893386588831707,0.4623015873015873,0.05172413793103449,0.4305555555555555,0.6599530851923197,0.40625,0.4005681818181819,0.39828957334006565,0.34852941176470587,0.7169892209701128,0.0
688660,Patricia,Dixon,India,Female,1.0,0.4423076923076924,0.6756756756756758,0.5,0.049602485148141695,0.08251324986558108,0.9490740740740741,0.07758620689655173,0.5138888888888888,0.5600960044739949,0.8125,0.9545454545454545,0.7671358242867963,0.9161764705882354,0.6022578801241222,0.0
746141,Kara,Turner,Argentina,Male,1.0,0.9615384615384616,0.013513513513513514,0.9736842105263158,0.2809691072976106,0.07506567324679315,0.3670634920634921,0.06896551724137931,0.31944444444444436,0.3191216678058783,0.5,0.5909090909090909,0.43893587477909624,0.2514705882352941,0.35997468561162826,1.0
650485,Jacob,Stewart,India,Male,0.75,0.019230769230769273,0.7162162162162162,0.9210526315789473,0.633243880280835,0.1523434979645134,0.0,0.39655172413793105,0.15277777777777773,0.2785139501646679,0.59375,0.28693181818181823,0.328862660944206,0.45147058823529407,0.71796913277805,1.0
217844,Robert,Glass,Argentina,Male,0.5,0.7692307692307693,0.28378378378378377,0.7368421052631579,0.3269209031269493,0.3240310315692449,0.9999999999999999,0.9999999999999999,0.4861111111111111,0.6915196047971168,0.46875,0.4389204545454546,0.3652171168896744,0.33676470588235297,0.45023545103162943,0.0
253985,Charles,Juarez,Argentina,Male,0.25,1.0,0.33783783783783783,0.9736842105263158,0.33385386357641955,0.18375604885167832,0.5747354497354497,0.02586206896551724,0.4305555555555555,0.4967299446964519,0.625,0.4758522727272727,0.44221787427417325,0.8014705882352942,0.8199344003484131,0.0
903704,Emily,Bennett,Brazil,Male,0.0,0.3846153846153847,0.6621621621621623,0.13157894736842105,0.5380915100540485,0.1622981795836854,0.4887566137566137,0.034482758620689655,0.4305555555555555,0.12408345243273472,0.53125,0.24573863636363635,0.6951842968947236,0.3397058823529412,0.5416666666666666,1.0
207099,Angela,Spencer,Argentina,Male,0.25,0.3076923076923077,0.02702702702702703,0.7105263157894737,0.5238906635295298,0.23102235194715415,0.3458994708994709,0.034482758620689655,0.12499999999999994,0.4157319952774498,0.25,0.5497159090909091,0.6431772279727341,0.8691176470588236,0.7786147857803909,1.0
772762,Jared,Larson,Mexico,Female,0.0,0.28846153846153855,0.7432432432432433,0.5263157894736842,0.9999999999999999,0.30950457024349026,0.5813492063492063,0.02586206896551724,0.18055555555555552,0.49429099608525445,0.390625,0.515625,0.6868530674072204,0.9102941176470589,0.5623536937231205,1.0
458330,Victoria,Harris,India,Female,0.75,0.21153846153846156,0.2162162162162162,0.6578947368421052,0.03208587493039816,0.6223027882325831,0.30357142857142855,0.4051724137931034,0.4861111111111111,0.25786832784440444,0.296875,0.05255681818181818,0.47983463771774804,0.45735294117647063,0.23901001687625895,1.0
328415,Cynthia,Rodriguez,India,Male,1.0,0.7884615384615384,0.6216216216216217,0.05263157894736842,0.3381409115838213,0.5748644289115907,0.30753968253968256,0.04310344827586207,0.4861111111111111,0.39210370968744174,0.25,0.4005681818181819,0.6048030800302954,0.6573529411764706,0.5214423757417388,0.0
331441,April,Conley,Argentina,Male,0.25,0.3076923076923077,0.7837837837837839,0.8947368421052632,0.14187449499495508,0.008922344266072663,0.5324074074074073,0.01724137931034483,0.625,0.62110078916299,0.65625,0.7301136363636364,0.31043297147185056,0.6073529411764705,0.44359382655560997,0.0
623798,Karla,Sims,Brazil,Female,0.75,0.7692307692307693,0.43243243243243246,0.9736842105263158,0.33609786526779384,0.19326830017666488,0.7493386243386243,0.3706896551724138,0.6527777777777777,0.6206968868452123,0.78125,0.5582386363636364,0.3884435748548347,0.5632352941176471,0.5890562904894115,1.0
180741,Amy,Gutierrez,Argentina,Female,1.0,0.3653846153846154,0.7972972972972974,0.6578947368421052,0.5602635864673301,0.08384054074813733,0.5482804232804233,0.07758620689655173,0.5416666666666665,0.4314065121481389,0.546875,0.8068181818181818,0.6295443069931835,0.7573529411764706,0.5761268985791279,0.0
734088,Jeff,Solis,Mexico,Male,1.0,0.46153846153846156,0.6486486486486487,0.2894736842105263,0.6713584164716421,0.08398801751286582,0.5892857142857143,0.034482758620689655,0.5138888888888888,0.39494656061641714,0.328125,0.14204545454545453,0.3432529664226206,0.2602941176470588,0.38577902988731017,1.0
156171,David,Yang,Brazil,Female,1.0,0.3076923076923077,0.0945945945945946,0.631578947368421,0.643693559798877,0.6653660035332976,0.33134920634920634,0.05172413793103449,0.34722222222222215,0.5392018268812526,0.5,0.6946022727272727,0.3808697298661954,0.5691176470588235,0.5484716097773423,1.0
215197,Luis,Carson,Argentina,Female,0.75,0.25,0.04054054054054054,0.631578947368421,0.10586999024529109,0.29234810661341115,0.3287037037037037,0.4396551724137931,0.5972222222222221,0.6923895482507922,0.34375,0.5610795454545454,0.4490343347639485,0.2867647058823529,0.5034501061571125,0.0
848804,Christopher,Snyder,Argentina,Female,0.25,0.25,0.08108108108108109,0.0,0.11903256733051715,0.011355710884092481,0.7056878306878307,0.04310344827586207,0.5416666666666665,0.48885384949978256,0.515625,0.6065340909090909,0.5805667760666499,0.29264705882352937,0.5947996624748217,0.0
